T,Hm
-0.7521463208217435,13.0
-2.3369001532408618,7.0
2.47621391706462,
-0.7722554656081889,14.0
1.282899749027081,
1.2678315355562315,
-0.4944898494276043,15.0
0.8220468268434067,
-0.7648309040591305,15.0
0.754343427200361,
-0.35179416335720437,16.0
-0.6836756986909213,11.0
-0.14712602572489805,19.0
0.7723203413413952,
0.2702428166755697,
-1.7066749392218379,6.0
0.7345899762248675,
-0.32238288486545313,17.0
-1.1110747406043395,7.0
-0.12073266254735071,19.0
-1.1141660822337314,13.0
-0.45448814226970263,20.0
-0.8090414219294488,10.0
-0.22757281503597218,20.0
0.6470650455636242,
-1.1998173551703708,9.0
-0.11045104101530465,23.0
-0.6914490544195674,13.0
-0.9482263567498039,10.0
0.4053428373615393,
1.2320856709458035,
-0.6662441302857128,12.0
-0.5127964012293419,13.0
1.2835386802420827,
1.8099654798503861,
1.7853434333488745,
-0.599544382859595,11.0
-1.3648630293614366,14.0
-0.1840072366775963,18.0
-0.7457297387992434,10.0
0.28574298390641695,
0.3748870347360347,
-0.5278327810152406,17.0
-0.6876916590634562,14.0
-0.43661600067414924,19.0
-0.4825182463767912,12.0
0.5398673223817321,
0.48167976151443864,
-0.8969761089973045,11.0
-1.8695697522140005,6.0
-0.21219768089315164,21.0
-0.0656489325290501,26.0
-0.623763413336969,12.0
-0.06496627698360605,17.0
0.947821256227479,
-0.37336515067028286,17.0
0.3877788450878104,
0.3139832415441332,
-1.2131694084445757,15.0
-0.31983318610052064,20.0
1.3141768367788471,
0.9456350317787616,
-1.4506580300939997,5.0
-1.029317465168199,7.0
0.11459870470036937,
0.41260070573892127,
0.04366124686270751,
-0.17069621766232176,18.0
-1.614186211086083,7.0
0.227190657506895,
-0.39498200443202275,16.0
-0.5912460188074462,10.0
1.7571473203980184,
-0.2116615730076214,16.0
-0.6193611771918858,13.0
-0.3773681557430797,15.0
-0.29305356832228796,19.0
0.38117375448823837,
-0.8328243162145577,12.0
-1.7027928786238642,11.0
0.0773410958284252,
-0.5006775288672329,12.0
-0.7285181049345562,12.0
0.05308781015813589,
-1.4694984943587757,8.0
-0.3310646968543985,12.0
1.5041616125665567,
-0.25161083563400294,13.0
1.3977268648857604,
-0.146674954517625,22.0
-0.27888121315620207,15.0
1.0785424599327873,
0.4404566550447044,
-0.2905316131073023,13.0
-1.6908307267896407,11.0
0.3461710451895595,
-0.1736343797240859,16.0
1.0959298883030235,
-0.4668577867920932,16.0
1.3908636738886653,
-0.5001741243940527,14.0
0.5959085016821225,
-0.25399555535039814,18.0
0.6054994141563091,
1.0635597429648358,
-1.3979054329857719,8.0
-0.4474418868716408,20.0
0.3018653010477569,
-1.481964311330272,9.0
0.7107844009906773,
-0.5820064440484735,14.0
0.6610916515579401,
0.8312864377420169,
-0.4401158479090518,12.0
-0.33946083435482866,16.0
-0.33182386685684784,16.0
-1.2014316334170343,11.0
0.3111421066183614,
0.10484010942426247,
0.594667788214218,
1.2883774901974032,
-0.10955274854560114,16.0
0.6524228406537197,
0.06679615658562062,
-1.8340716519255784,5.0
0.7169507061841872,
-1.5521614489587736,9.0
0.8236735837197289,
1.0619694530310297,
-1.452135484335737,7.0
-2.089698682492535,4.0
-1.032263753416174,9.0
0.7116330576901195,
0.5133294029871543,
0.04914982943708401,
1.9824787172356562,
1.0718059006051441,
0.41456867898513544,
0.03758789369163835,
-0.8005616685977229,11.0
0.1876443807557679,
-0.16945616917805453,18.0
-0.36949346997227406,11.0
-0.781025637265293,11.0
-1.0046389916334189,7.0
-1.652047100851127,4.0
-0.4653454246559224,18.0
0.11346447646664323,
0.8799000839421338,
0.39914839191220763,
0.9270793167078286,
0.6828739037158953,
-0.018772450884802706,22.0
-0.6349562986592842,15.0
0.7250942077158654,
-0.7969494853959999,13.0
-0.16915144460984824,20.0
-0.828699771420563,16.0
-0.4785701759437978,18.0
0.8412150429192143,
-3.1143434857023546,1.0
0.49433624142615046,
1.1782740123743574,
-0.43779634823105246,20.0
1.9311686827845298,
0.8414130369000495,
0.4090104833665418,
-0.3233369974288186,15.0
0.7913788624757698,
-1.0696848606453926,15.0
0.9854074850774337,
-0.31025227040455466,21.0
1.7024140758321558,
-0.1737440833063461,20.0
-0.006826280779578056,24.0
-0.974401143588269,11.0
0.39355141392844595,
0.29427298263952306,
0.39656310810223255,
0.3205750740526706,
0.4176414230333511,
-1.2314781327374236,12.0
-0.1058645666713778,21.0
1.467714827304896,
-0.32460683525752027,19.0
0.29163006019018456,
-1.3239472726057333,6.0
-1.6742611837159,4.0
1.3494460887601083,
-0.7659661753239921,16.0
-1.7965893298104445,3.0
1.2316377472224904,
-1.344924128601663,7.0
1.7954691718155262,
-0.01577072467861465,22.0
-0.9968160828252478,11.0
0.27290857487884373,
0.0721857879565846,
0.5483547643963068,
-0.7495021341800184,19.0
-1.178394987884911,12.0
-1.7817486074767335,7.0
-2.0319659993836203,2.0
1.1551242336041696,
1.4878295901091931,
0.739726197768617,
-0.7955525909561627,6.0
-0.7295042976217271,11.0
-0.34509299212050387,18.0
1.3156192642133162,
-0.37095939121720095,18.0
-0.18644300846572007,24.0
-1.1447947967161152,12.0
0.3643428433479155,
-0.19656605351712075,21.0
-0.019081357350675978,23.0
-1.8472849979167116,6.0
-0.6658230973376598,19.0
0.09595906471567259,
-0.12200151684926522,20.0
-0.07306024344959786,14.0
0.551014428245709,
1.629145743619246,
-0.6333701244062342,15.0
1.6153999270805866,
0.9620506049432574,
0.14938716954794604,
-0.6103760800121926,13.0
-0.08974222553213801,16.0
1.59211205424589,
0.9688000163341968,
1.096266271666015,
-1.0809260414217359,7.0
-0.3682034153221617,12.0
-0.06335132884068627,20.0
0.22221774154811874,
-1.7004522644392341,10.0
-1.8071448130184837,5.0
0.04129731137162102,
1.1002464119805015,
0.8671492958742673,
-0.13185774216194274,18.0
0.6354940390935998,
1.2018387724462367,
-0.2246180453772284,18.0
1.568330273524474,
-0.8431363937864256,6.0
1.5695346628950917,
-0.27510279734062737,23.0
1.1931408674540775,
0.28734652921815174,
1.157931408402896,
0.040729633583511685,
1.6585226689209542,
0.488671127706212,
-0.48417106264209264,15.0
1.2346363425718907,
0.50442911069824,
1.0345199838700136,
-0.16350938030418175,16.0
-0.15719717323498228,18.0
-1.0890211861936128,14.0
0.24625679423047028,
1.1861218088399188,
1.2804930857217787,
-1.4013880629886486,10.0
-0.7770928214572181,10.0
-0.8720925665688448,12.0
1.133353311089533,
-0.754358412798643,7.0
-0.6273543047174144,14.0
-1.8217676796076525,4.0
0.2909261473832744,
0.1568747653636911,
-1.6670555368163846,6.0
0.5754693596647747,
-0.37862727605993496,18.0
-1.2157254436866658,7.0
0.3694140792304879,
0.8047508474911917,
0.2910666513076467,
-0.057558460644545166,18.0
-0.30222465231087325,23.0
1.2177317347248218,
-0.9272170465843661,12.0
-1.9153368288173938,8.0
-0.5468516846677722,23.0
-0.2858837502742666,19.0
0.2986165069120393,
0.5130966392279088,
0.34143226567854223,
-0.028684640753329334,19.0
-0.8934866320845857,11.0
1.3320789448815527,
-1.1996583009495607,12.0
-0.12198941295057864,25.0
0.9507584507222823,
0.3236030331460336,
-1.1185157697977985,7.0
-0.5578781733496185,17.0
0.05988636386211048,
-0.5382521984491743,12.0
0.16019295206948614,
-0.3510324111252783,21.0
-0.44836850458261207,16.0
-0.8866649902463953,12.0
0.6280704335328156,
-0.29933186283783075,17.0
-1.0814120845261552,11.0
-0.18761656662130788,20.0
0.7601871417480934,
-0.3203096732153987,22.0
-0.6253975049864348,12.0
1.719946572824853,
-0.001251436960690245,18.0
-1.0491523882541558,12.0
-0.07417843814589875,23.0
-1.0282516610733587,18.0
-1.8599777904077088,3.0
-0.0735704216812627,20.0
0.045872780384110884,
-0.7133444169609441,12.0
-0.04932378408649348,22.0
-1.8196772736437268,3.0
-1.453867963617806,11.0
-1.9881135233336507,3.0
0.6172509904759312,
1.0704230750120942,
0.27276205096957434,
0.5981421127804348,
1.716015082969801,
1.3028711711518421,
-1.352983509355554,3.0
1.4021279995475453,
2.208236130674856,
1.0123987106520513,
-1.225732751389999,12.0
-0.12430542963164307,16.0
-0.22649410777205842,23.0
0.9719320647514034,
1.349153764641209,
-1.0004150401168106,13.0
0.4185629275238285,
-0.15173489853794705,19.0
2.301606354138621,
-0.5809026143741118,14.0
0.5652746663647245,
1.0104643160208477,
1.7831360662069493,
0.484783759700034,
1.0726983143306084,
-0.18319029240583273,19.0
-0.014914048118338864,19.0
0.5137680870721938,
-0.09556187322130219,15.0
-1.0510885738981939,8.0
-1.5782350311590496,11.0
0.3150025800969529,
1.347623664819685,
-0.201254976891356,16.0
-1.2421125364597874,12.0
-2.285554322263818,2.0
-1.5318639245874688,7.0
0.38521491184549583,
0.5031714395766608,
-0.8187251857638908,12.0
0.546957462562027,
-0.25638523217088516,16.0
1.8359318572369063,
-0.40562723949764246,16.0
-0.6289888520734667,12.0
-0.0797658157478933,11.0
0.5134380691315739,
0.9453270677062932,
0.055700153138286426,
0.3168103851092956,
0.3318025488625623,
-0.4894022530297235,19.0
-0.1375546816182748,18.0
1.5329963324639864,
-0.237642907195857,11.0
0.03310038645684622,
-0.4327984921693902,14.0
-0.8277517290643523,15.0
-0.32821169408887024,16.0
0.22513931730208556,
1.4674811931256897,
1.7778214871224964,
-0.18169304234904549,17.0
-0.31194052210936557,16.0
0.5127844710716452,
-0.3158619657639999,18.0
-0.6503776482809639,16.0
0.24334495140175047,
0.9935010851488927,
-0.006478275201887566,24.0
0.7528520170784702,
0.33375598123722955,
-0.7546559259680772,18.0
1.3844053280161848,
1.4176704297726177,
0.4125690549035643,
-0.6614659795366608,19.0
1.5478045900095354,
0.8573361474026995,
0.6958575994225894,
0.9476724180040128,
-0.8063461586878033,14.0
1.384955312878892,
1.8293084798980728,
-0.15221614833925037,22.0
1.7976191412730051,
0.7200180109997063,
-0.0022887517893114355,20.0
2.383793892189671,
0.20603558824058513,
0.19511517834206138,
-2.0147494053653787,5.0
0.420161317232714,
0.21730059666880727,
2.106277702059741,
-1.6967523003471696,5.0
-0.28384332284922165,19.0
-0.2071016150212469,19.0
1.701039213005527,
0.0136950481441846,
-0.43860951039757806,19.0
1.6565071810658605,
1.0939699639019898,
-0.5548960228531032,19.0
-1.223048389630988,4.0
-0.0910415661756266,20.0
0.1662750823238484,
-0.05027584631505736,19.0
-0.46666682138499227,19.0
0.5663853861047545,
-0.40786350128094007,14.0
-0.2397193084744752,20.0
-0.7914511201121948,11.0
0.42094346064585686,
0.010931927108435425,
-0.598002575616466,14.0
-0.4122578174346832,15.0
-1.8536506068330028,3.0
-1.4661184633746358,10.0
0.5557205313324948,
0.15609851337899933,
-0.9571954887792434,12.0
2.759254407773434,
-0.9094520709288741,14.0
0.8543060434174393,
0.31253028955377615,
-1.0418579405129944,10.0
-1.392389852592009,8.0
-0.439176690190564,15.0
-2.555472248573403,3.0
-1.414504518534285,9.0
-0.9478244042260945,13.0
0.584445164992293,
0.5992394925735686,
-0.5311307381498889,13.0
-1.7874892246695588,6.0
-0.2344427165731666,22.0
-1.1842073394124888,15.0
1.568112804184404,
-1.1315363629361337,15.0
0.8591351945592558,
0.4505235427473234,
-0.2980462846999244,17.0
-1.134441143425366,8.0
1.5427909067054706,
-0.2866711273259711,17.0
-0.8182500342616384,17.0
-0.744746453088147,14.0
-0.5837674836148126,17.0
-1.1964304235845842,12.0
-0.4366756229365912,15.0
-0.6250089133597121,15.0
-1.3450667241556507,12.0
0.10826144159770235,
-1.5368818655070113,9.0
1.150476774128932,
1.5367993073983583,
2.1333719304280176,
0.4673298430112777,
-0.34946290954969256,18.0
-1.441010177419122,15.0
-0.4211308331721333,14.0
-0.07023089270146554,18.0
-0.4667905325351349,20.0
-0.8319068645815489,12.0
-0.7873612874264595,14.0
0.2583473090723446,
0.8736574508845969,
-0.1019941900435498,23.0
-0.6868664202033332,14.0
-0.5654161290299847,12.0
-1.1908376636517637,7.0
-0.11779420999875093,18.0
0.16346242794475158,
0.1606043727723251,
1.9430128165672025,
-0.39841839679151686,15.0
-1.4649831941786509,9.0
0.31287658872622226,
0.9552150392165902,
0.6937674130937375,
-0.9634207242338444,10.0
0.0015286275259357761,
-1.8295671257373665,7.0
-0.6378847728342101,13.0
1.4976571840847097,
1.1048256396894225,
-0.7368200939976588,12.0
1.2982317413649695,
1.0510838011477088,
0.05298829464420204,
-0.9131316195719577,12.0
1.4728898154920265,
-0.46715283458713536,17.0
-0.6045947650433059,11.0
0.12634301723326927,
0.8459694535191757,
0.8447204528518446,
-2.3165807020524656,3.0
1.5292681765474139,
0.18233686998914622,
-0.3116688191635787,12.0
1.146577824908545,
-0.7864442254615008,17.0
0.5532631404134245,
0.29499337227645916,
0.028215719454767096,
-0.8817416279987124,12.0
0.8265910584880236,
-0.5136022558872092,18.0
-0.3472950290626381,12.0
-0.36345481391147455,19.0
0.7620000925640502,
-0.5634249608023837,13.0
0.9558092325433155,
2.896088906938668,
2.6456480165760436,
-0.3736139879916035,17.0
1.627098455628679,
-0.10968160195152887,20.0
0.9869993740259071,
-0.14616175931811995,25.0
-0.01846891303939277,18.0
1.39223708771571,
-1.090861416255342,11.0
-0.6056177696312134,13.0
-0.6307144260072576,18.0
0.04608909375853626,
-1.9051129643651592,6.0
-1.1812855735557468,8.0
0.3457955487701489,
-0.6043599672959038,22.0
0.16002958672283005,
-0.7107639773627644,16.0
1.3678696219620192,
0.16836169642404836,
1.2370994093835808,
-0.47630595333038905,21.0
0.9712888385166952,
0.015858529918329683,
0.3422932843923799,
2.2541392273879226,
0.9693566713594169,
-1.7788751829448692,9.0
0.017632867369276266,
0.33017398243715096,
1.7305574017059668,
-0.42767250538072105,19.0
0.45077924347334875,
-0.170428783399719,19.0
1.3763042819114388,
-0.7344977516836747,11.0
0.3532279517709913,
0.8780328778937948,
1.3571095627438563,
0.6303591226202039,
0.6296069789217399,
-1.555599730206496,12.0
-0.7876701414244499,14.0
-1.828385347003411,5.0
-0.2007619130191315,19.0
1.3169891031487295,
-0.35536531744222033,17.0
-0.2436487247473373,13.0
-0.2640442957120486,17.0
1.3484694854805126,
0.007705399326215538,
0.528608265321599,
-1.1388112148920988,8.0
0.3857535613381609,
-1.663829006528997,5.0
0.011589549862755216,
0.9230858930948284,
-1.8041407312742257,6.0
-0.34310805439556036,16.0
-1.9402508837350412,1.0
-1.5378554672394376,10.0
0.379134704981143,
-0.4410928750723963,16.0
0.04138691321084987,
-0.9837360643215067,11.0
-1.9982394620290056,12.0
0.8772426426374366,
0.1706605002139055,
0.09688148177781832,
-0.22030663950924587,18.0
-2.732715896889448,1.0
2.0229580675594234,
0.3007749546577702,
1.037072667263031,
0.3804830006458666,
-0.5171873041580444,22.0
0.7079322405065079,
2.027386897922425,
-0.9832327357171943,10.0
-1.3505170394692432,4.0
0.7768516992076129,
-2.5517491731167063,3.0
-0.5164002949978986,15.0
-1.2842201677131755,9.0
0.49707324955889576,
-1.0687991035205036,9.0
-1.4824545541630934,7.0
0.4022136532785434,
-1.235581093447658,6.0
1.8522437256131692,
0.6357910303010363,
0.8800628437820219,
1.9413099266792206,
-1.1816595639681742,17.0
0.2787384327143413,
-1.2037962195838057,12.0
0.6803117390402531,
0.23299589779639898,
1.0285900989755192,
0.2862159667447838,
-0.791518159555744,17.0
-0.27300282994271713,17.0
1.3489535425877268,
-1.3164809293354216,10.0
-0.4153344554041971,22.0
-1.1326384628486341,16.0
0.44160997316411155,
1.5894372797813245,
-1.4199467522756861,11.0
-1.4903695346704762,9.0
-0.7347135909219593,11.0
-1.198444351825297,6.0
1.7947149159848312,
-0.47300209322999387,25.0
0.32597208648862286,
-0.08958525851181655,17.0
1.240722058140507,
-1.602930378708517,5.0
-0.9903509251329423,12.0
2.0042790125972454,
-0.050558392818158604,21.0
-0.028440353201221808,24.0
-0.0028498771222365354,21.0
0.21873777349027684,
1.2706604603511487,
0.8518262849154836,
0.3528404955260975,
0.25144661804744933,
0.13023596293383477,
-1.0275045720810667,15.0
1.2349638960904905,
0.07095165705447824,
-1.1366198186169603,5.0
-0.4886634299544784,21.0
-0.10598887997859599,29.0
-0.21868430851292142,18.0
1.7358780057827554,
0.004395585654435024,
0.14829694283451095,
-0.19087136645801386,19.0
0.3533172275127446,
0.9463589849330465,
-1.6350548326859182,7.0
-0.3844373676825142,23.0
-0.22791409009087304,17.0
0.15473572409568906,
-0.5128684750967824,13.0
-1.1213162503754321,13.0
-0.7095107282266637,5.0
-0.2829377333154602,18.0
1.096218731650903,
-1.282437352433741,9.0
0.6838793838934911,
-0.6006911099651564,12.0
0.04667174604646207,
1.1332752598466345,
-0.5978323892140739,17.0
1.169621639429725,
0.7299755277016421,
1.1633944952064856,
-1.7107078795599673,5.0
-0.37250578645215604,15.0
0.8693373745979514,
-1.8867767879815265,1.0
-0.8116885385082655,4.0
0.3857035269706146,
-0.4936945205404373,18.0
0.5310950654955117,
-0.30479572859682097,19.0
-0.43154776529899064,14.0
-1.763650656037963,8.0
1.6424693322326052,
-0.12943615419700616,22.0
2.174647711497341,
-0.8797947425673976,8.0
-1.2763724977917894,12.0
1.2305543354522759,
0.40932455610448487,
-0.3176051970051406,16.0
-0.43689113973557225,15.0
0.6587842624208312,
0.2764985082485994,
1.2615079352581722,
-0.24706109145029534,20.0
-0.2635465492302102,17.0
-1.4250550521873313,4.0
0.2026328683020528,
-0.9981343149087968,11.0
0.2501352877346887,
-0.2834944861184582,16.0
0.7586014789610368,
-0.21798125590771802,19.0
0.06953818315402913,
-1.0230322902489564,10.0
2.4661804892444996,
-1.5071935876313423,5.0
0.7536512237845672,
-0.6987078899090149,11.0
0.8477634496747537,
1.311548414766184,
1.0041183334271775,
-3.2823349072867876,2.0
0.5491948759969028,
0.4095328806795089,
1.3652441984066013,
-0.6649753368356213,22.0
-0.9033147858523003,15.0
-0.5358060305657034,14.0
-1.4166246974126229,10.0
2.342113821555512,
-0.3705004861852691,23.0
-1.255339205946569,8.0
0.4920135552331442,
-0.7974033135757129,19.0
-0.6127245299792962,9.0
0.34669979984844257,
-0.3396653777138687,17.0
1.2927146712305109,
0.2595542260635226,
-1.3910118597531975,10.0
0.7037067772430763,
-1.5173048675137193,4.0
0.6233147637848049,
1.7145196965873162,
-1.4251987762819032,5.0
1.5969353987464991,
-1.2843763932272525,7.0
-0.43651407345774396,13.0
0.9312390346746647,
1.819210125983369,
-1.8928054175722842,5.0
0.5502510931624083,
2.1830651314506744,
0.9305047311687176,
0.06890013077855224,
1.5572440803305565,
0.2746748137534324,
0.7724243652151579,
-0.7453243887808437,18.0
-2.1136760124846172,4.0
-0.027645631574935985,26.0
0.46227095769574983,
-1.8616238521286572,9.0
0.3282495139545295,
0.16775497982076293,
-0.04985226649821794,21.0
-1.377760354036099,10.0
2.0598316927372737,
0.5414269377903649,
-1.5997322806708498,4.0
1.1568945444498597,
1.1842559263620416,
-0.5374197034190756,10.0
0.9885385479386728,
-1.755704150509506,6.0
-0.7943631995156237,15.0
1.3886146863375743,
1.6521977643872092,
-2.889712277960346,2.0
0.37497893083518363,
0.8428697463911606,
0.12904170217666824,
0.0990875620090002,
